                                                                                                                                                                                                                                                                
                        1                        2                        3                        4
                        l                     n_pg                Re(omega)                Im(omega)
                        0                       48  0.6114149619351993E+002  0.0000000000000000E+000
                        1                        2                        3                        4                        5
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)
  0.9212691096622214E+000  0.8791064183043817E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9215883812858956E+000  0.7467909567353371E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9219119764756040E+000  0.6018599172036232E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9221291501831758E+000  0.4992017478260406E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9223483246611054E+000  0.3917698726417193E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9227907317254560E+000  0.1653489843196181E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9232415682022183E+000 -0.7454856939166274E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9237001176553560E+000 -0.3226757689880521E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9241677980087181E+000 -0.5740619896303966E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9245222874820588E+000 -0.7596419344640061E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9248822462041155E+000 -0.9405659944951296E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9252478622426689E+000 -0.1113657662383306E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9256193337110369E+000 -0.1275527752809358E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9259933703162394E+000 -0.1421334440945537E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9263735746962324E+000 -0.1549024053624032E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9266293844109535E+000 -0.1621959063202186E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9268880787978689E+000 -0.1684225232903202E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9271497297969565E+000 -0.1734757049203047E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9274144121340256E+000 -0.1772511018126775E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9276822034700614E+000 -0.1796478549177399E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9279531845607023E+000 -0.1805700343276863E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9284353267148387E+000 -0.1783714540272530E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9289279724263718E+000 -0.1709749647947370E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9291424498569020E+000 -0.1661340216919836E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9293589925668615E+000 -0.1602647067390144E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9296510041080490E+000 -0.1508214924217565E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9299468731991892E+000 -0.1395227628112232E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9302446380053138E+000 -0.1264776213611938E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9305464342035783E+000 -0.1116504582703032E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9308502507277233E+000 -0.9522310966545709E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9311582860006775E+000 -0.7718709200080879E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9314706696984523E+000 -0.5766051692132947E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9317875377038578E+000 -0.3679370478911580E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9319476983234735E+000 -0.2591395160091530E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9321090340088378E+000 -0.1477118918119547E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9325168815914145E+000  0.1398788211577728E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9329324720494265E+000  0.4368929023990796E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9331838130592723E+000  0.6158382123516084E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9334380888114617E+000  0.7945792504617711E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9338686064263894E+000  0.1087779978046763E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9343078540220272E+000  0.1368254760923619E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9345757570457177E+000  0.1526882378686075E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9348470331438338E+000  0.1675867048401372E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9350298040190476E+000  0.1768825191742062E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9352141438803799E+000  0.1855969090243447E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9355859277461518E+000  0.2009657555835000E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9359642888868470E+000  0.2132809703281327E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9361551335700267E+000  0.2181175133511714E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9363477035844425E+000  0.2220138785713486E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9367381540434595E+000  0.2267521887923575E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9371359258073638E+000  0.2270499243146030E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9373376516546373E+000  0.2254064716021401E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9375413222935458E+000  0.2225078954780473E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9378505633494842E+000  0.2157222418703645E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9381644148013417E+000  0.2059170041009114E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9383762846466080E+000  0.1976642212632381E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9385903163357705E+000  0.1880230902520614E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9389135315259391E+000  0.1710662674858440E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9392418239735078E+000  0.1510470748190627E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9396863689103979E+000  0.1198483145777074E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9401406274741890E+000  0.8376089986194749E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9403715448351850E+000  0.6405755946745498E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9406050680537977E+000  0.4337041135545739E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9408412608867873E+000  0.2181126296765060E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9410801895061259E+000 -0.4913771439082434E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9414438622699651E+000 -0.3501544978374781E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9418140889356609E+000 -0.7031341006410442E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9420641016046210E+000 -0.9390062707134871E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9423172072477483E+000 -0.1173249404976878E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9425734887215386E+000 -0.1403528842919577E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9428330322818356E+000 -0.1627344006914298E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9431599174070799E+000 -0.1892199997990702E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9434921488492634E+000 -0.2137612168376305E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9436941326151697E+000 -0.2273183034575960E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9438981518836748E+000 -0.2398459979867540E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9443124743327203E+000 -0.2612998565235403E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9445934937956875E+000 -0.2725200693752500E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9449503765890326E+000 -0.2825436113521152E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9453137145696726E+000 -0.2875849105736412E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9455349204048453E+000 -0.2879917882619892E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9457585981254161E+000 -0.2863023803410566E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9459848070412815E+000 -0.2824184692708681E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9462136086322163E+000 -0.2762530917355937E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9465228211543806E+000 -0.2643586567485849E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9468369143691896E+000 -0.2481487880222996E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9469958425714158E+000 -0.2384006716625538E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9471560538712814E+000 -0.2275522312200713E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9474774447862219E+000 -0.2028147264961341E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9478041419492914E+000 -0.1738463476021879E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9479695386372319E+000 -0.1578239048205379E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9481363335167784E+000 -0.1408141272866704E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9484742204031610E+000 -0.1039872676227882E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9488180124895899E+000 -0.6374659262353160E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9489921915179198E+000 -0.4249843747022707E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9491679313983646E+000 -0.2059608990250728E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9494345339479348E+000  0.1329816362660265E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9497048208386356E+000  0.4815409529589905E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9498871125709031E+000  0.7174742804435864E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9500711241886927E+000  0.9548743756476455E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9503504434743649E+000  0.1310884429254983E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9506338334635236E+000  0.1662555003195791E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9508250842485135E+000  0.1892054887200646E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9510182406966762E+000  0.2115695301648523E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9513116391841322E+000  0.2436389231922018E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9516095620037464E+000  0.2733921843891817E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9518107647231081E+000  0.2916259506703552E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9520140925211285E+000  0.3083503420159117E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9523231768338948E+000  0.3301696059068432E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9526373247370725E+000  0.3474624684336458E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9527958700753001E+000  0.3541806203182566E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9529557421754790E+000  0.3595223137312829E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9531169652269084E+000  0.3634064599125937E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9532795641391139E+000  0.3657543003088950E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9536069785847269E+000  0.3655634710187144E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9539401432417618E+000  0.3584575505441077E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9541655567042887E+000  0.3496432916328543E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9543936953127433E+000  0.3374318675574543E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9545666312175611E+000  0.3259896669652568E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9547411731702767E+000  0.3125596234238039E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9549173543434379E+000  0.2971256160062512E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9550952090658694E+000  0.2796831532831469E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9553350141022294E+000  0.2533185198712218E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9555779455732302E+000  0.2234575916540217E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9557622508198865E+000  0.1988292109317033E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9559484070858189E+000  0.1723567832960813E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9562628977756231E+000  0.1243703314801252E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9565828538710639E+000  0.7200031433377384E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9567775406334261E+000  0.3874511318829037E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9572400583062686E+000 -0.4303516004607027E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9575097372561300E+000 -0.9156781577345670E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9579219673509775E+000 -0.1651847632435096E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9582021409263067E+000 -0.2137519721024326E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9583438927229075E+000 -0.2375803597462654E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
