                                                                                                                                                                                                                                                                
                        1                        2                        3                        4
  0.1194743032155897E+000 -0.1883450044453094E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1196389342926808E+000 -0.1886673630788767E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1198036786323574E+000 -0.1889902723177220E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1201335671148581E+000 -0.1896379115139288E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1205114251470450E+000 -0.1903814018079442E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1208899050573636E+000 -0.1911278692269828E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1212696823220620E+000 -0.1918786005016234E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1215076691726527E+000 -0.1923500860400769E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1217461015485019E+000 -0.1928231207054532E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1222251302451036E+000 -0.1937764678428310E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1225134588992160E+000 -0.1943512139120085E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1228030590445947E+000 -0.1949298121937819E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1231902578427435E+000 -0.1957047786086242E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1235790765419051E+000 -0.1964847920491253E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1238717981496960E+000 -0.1970736321620893E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1241650972738295E+000 -0.1976643702912798E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1244591486883403E+000 -0.1982579077104774E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1247540282067025E+000 -0.1988540683697717E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1250494319568151E+000 -0.1994522518243023E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1253457734435922E+000 -0.2000531762415139E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1256428600600737E+000 -0.2006568930724107E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1259404886122243E+000 -0.2012625128655801E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1261393899448238E+000 -0.2016676776134364E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1263389636838763E+000 -0.2020748054385485E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1267384451901507E+000 -0.2028904537876694E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1271394797999059E+000 -0.2037120876023396E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1279453814067356E+000 -0.2053690686429275E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1288583325247106E+000 -0.2072561964416180E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1299833759584659E+000 -0.2095964914964952E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1308075713901791E+000 -0.2113205630390585E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1320533616206989E+000 -0.2139420607437528E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1333131825517125E+000 -0.2166114092485201E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1345839984936913E+000 -0.2193228188366693E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1358673805430705E+000 -0.2220796383227551E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1371635578915792E+000 -0.2248838087767546E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1380337176403767E+000 -0.2267768363825631E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1386887493201013E+000 -0.2282074606379409E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1393468124395594E+000 -0.2296491163796816E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1400062601455846E+000 -0.2310983158609508E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1406688767136222E+000 -0.2325588741251833E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1415552554929269E+000 -0.2345197206639580E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1424456326846843E+000 -0.2364972114063346E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1431158768901922E+000 -0.2379923668130569E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1437885515754981E+000 -0.2394971188067725E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1442371194125150E+000 -0.2405040887890423E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1446868399523097E+000 -0.2415154845954781E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1455885412185999E+000 -0.2435515691468132E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1464910548148108E+000 -0.2455952619768550E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1473925006109914E+000 -0.2476475067252291E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1482883530397984E+000 -0.2496943284113445E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1497371701355272E+000 -0.2530224759302724E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1509570598309278E+000 -0.2558415871231597E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1518378094785529E+000 -0.2578866389442543E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1527171213984558E+000 -0.2599366248719114E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1535907903252709E+000 -0.2619817416649599E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1544632121320703E+000 -0.2640322239960049E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1553300925537881E+000 -0.2660778933841876E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1564110967616810E+000 -0.2686403421857829E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1575398562241257E+000 -0.2713296112501731E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1581293672149200E+000 -0.2727396610498706E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1587698774766186E+000 -0.2742760322720036E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1596232626781184E+000 -0.2763300926074966E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1604713780942330E+000 -0.2783795593223765E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1613189186001998E+000 -0.2804358138772453E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1625823083078876E+000 -0.2835163863008524E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1632112647169302E+000 -0.2850569879708406E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1638400327102767E+000 -0.2866018565612196E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1650923635462952E+000 -0.2896931664978906E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1663394680388998E+000 -0.2927907844380983E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1671658561907573E+000 -0.2948539847233026E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1679897555858816E+000 -0.2969193354512987E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1688137033577941E+000 -0.2989931322220530E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1696352872869235E+000 -0.3010691990517609E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1704520341107501E+000 -0.3031410695476093E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1716750916151189E+000 -0.3062583761240557E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1724874549548037E+000 -0.3083385068637066E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1733979738370195E+000 -0.3106789765022527E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1741056719273835E+000 -0.3125047221338527E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1749116062569936E+000 -0.3145911044667090E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1757154852513667E+000 -0.3166799839839182E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1765173361576073E+000 -0.3187715496589115E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1778155210102847E+000 -0.3221751379080887E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1787120948782351E+000 -0.3245385537882056E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1793094636353508E+000 -0.3261191455788625E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1801013409087372E+000 -0.3282217628184664E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1808940716806423E+000 -0.3303351176197082E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1816823261969193E+000 -0.3324449745564068E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1824715257572307E+000 -0.3345657770613058E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1832562918855069E+000 -0.3366829317820021E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1840393572549436E+000 -0.3388036655282657E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1854089440618591E+000 -0.3425321757403826E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1862869077077603E+000 -0.3449351144371323E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1868712178900495E+000 -0.3465398648112726E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1879387576203660E+000 -0.3494832469908379E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1890997495387174E+000 -0.3527012627561467E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1903565013014543E+000 -0.3562049197287759E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1910305345981299E+000 -0.3580928116298731E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1921845665618289E+000 -0.3613394518775185E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1933348290574098E+000 -0.3645936809398568E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1944828309983505E+000 -0.3678599574937081E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1952463022688356E+000 -0.3700425369834925E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1960085127146742E+000 -0.3722298775184772E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1970541999002194E+000 -0.3752443642502834E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1979097704936270E+000 -0.3777225013292734E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1982878021845506E+000 -0.3788208006385406E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1990451868740304E+000 -0.3810273640438507E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2001787539447361E+000 -0.3843450330291102E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2009347729446279E+000 -0.3865677836616691E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2016867303630060E+000 -0.3887866349959130E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2024405740164910E+000 -0.3910191533854118E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2031903769687111E+000 -0.3932477839436908E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2039421228126903E+000 -0.3954902912975674E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2046898477675954E+000 -0.3977288471908894E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2054395706656520E+000 -0.3999814196144081E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2061852913727807E+000 -0.4022299354420982E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2069330634338597E+000 -0.4044926413333146E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2076768509211327E+000 -0.4067513151131419E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2084227418969148E+000 -0.4090245666531032E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2091646654258854E+000 -0.4112939947435811E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2099087438574860E+000 -0.4135785185603035E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2106488718653999E+000 -0.4158595227861020E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2113912056882563E+000 -0.4181560259446598E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2121296057319884E+000 -0.4204489845361035E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2128702613086570E+000 -0.4227574989067898E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2136069985304375E+000 -0.4250620908393987E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2143460390971534E+000 -0.4273820273198155E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2150811749461507E+000 -0.4296975119025729E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2158186596016227E+000 -0.4320280329624614E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2165522513921521E+000 -0.4343537949667471E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2172882359732690E+000 -0.4366947785712534E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2180203391796723E+000 -0.4390311622063796E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
